name,time,litres
water_tank,1616403621200226418,0
water_tank,1616403651316885188,0
water_tank,1616403681410648255,0
water_tank,1616403711561914816,0
water_tank,1616403741599503955,0
water_tank,1616403771711691400,0
water_tank,1616403802110599697,0
water_tank,1616403831918487179,0
water_tank,1616403862016293603,0
water_tank,1616403892147463143,0
water_tank,1616403922203461582,0
water_tank,1616403952284507246,0
water_tank,1616403982381000510,0
water_tank,1616404012460628158,0
water_tank,1616404042561967882,0
water_tank,1616404072686602199,0
water_tank,1616404102963541314,0
water_tank,1616404132828478220,0
water_tank,1616404162923108451,0
water_tank,1616404193001867916,0
water_tank,1616404223099094688,0
water_tank,1616404253227395681,0
water_tank,1616404283287384406,0
water_tank,1616404313383853449,0
water_tank,1616404343496239678,0
water_tank,1616404373593052717,0
water_tank,1616404403702917589,0
water_tank,1616404417952815335,15917
water_tank,1616404427910815604,0
water_tank,1616404442118557198,15917
water_tank,1616404452136149402,0
water_tank,1616404482251379521,0
water_tank,1616404512357526627,0
water_tank,1616404542469865570,0
water_tank,1616404572582691521,0
water_tank,1616404603127606004,0
water_tank,1616404633093143209,0
water_tank,1616404662933149667,0
water_tank,1616404693047940281,0
water_tank,1616404723157264922,0
water_tank,1616404753244975355,0
water_tank,1616404783366728069,0
water_tank,1616404813444988272,0
water_tank,1616404843538282251,0
water_tank,1616404873650290018,0
water_tank,1616404903760323496,0
water_tank,1616404933891535864,0
water_tank,1616404964016676233,0
water_tank,1616404994096075106,0
water_tank,1616405024209699672,0
water_tank,1616405054320120836,0
water_tank,1616405084432918610,0
water_tank,1616405114542644877,0
water_tank,1616405144700821660,0
water_tank,1616405174739398646,0
water_tank,1616405204842571565,0
water_tank,1616405234935330141,0
water_tank,1616405265027507822,0
water_tank,1616405295137786903,0
water_tank,1616405325477103736,0
water_tank,1616405355334746848,0
water_tank,1616405385440209271,0
water_tank,1616405415554172464,0
water_tank,1616405445667075734,0
water_tank,1616405475776118203,0
water_tank,1616405505941792528,0
water_tank,1616405536025013012,0
water_tank,1616405549323449875,6367
water_tank,1616405559330972184,0
water_tank,1616405589453750811,0
water_tank,1616405619589234800,0
water_tank,1616405649920145706,0
water_tank,1616405679821115949,0
water_tank,1616405709968287379,0
water_tank,1616405740031155141,0
water_tank,1616405759321768197,6897
water_tank,1616405769340492778,0
water_tank,1616405799437349400,0
water_tank,1616405829547813251,0
water_tank,1616405859655478680,0
water_tank,1616405889796570284,0
water_tank,1616405919868986508,0
water_tank,1616405949962106776,0
water_tank,1616405980080641769,0
water_tank,1616406010521079732,0
water_tank,1616406040266925846,0
water_tank,1616406070416783732,0
water_tank,1616406100493844444,0
water_tank,1616406130586520649,0
water_tank,1616406161017316665,0
water_tank,1616406190799425739,0
water_tank,1616406220894269587,0
water_tank,1616406251038392418,0
water_tank,1616406281110305276,0
water_tank,1616406311224401733,0
water_tank,1616406341333139433,0
water_tank,1616406371429561443,0
water_tank,1616406401544196743,0
water_tank,1616406431654467866,0
water_tank,1616406461767228488,0
water_tank,1616406491864023429,0
water_tank,1616406521958955836,0
water_tank,1616406552037273083,0
water_tank,1616406582148629641,0
water_tank,1616406612271790459,0
water_tank,1616406642326122303,0
water_tank,1616406672772560980,0
water_tank,1616406702515743267,0
water_tank,1616406732627451381,0
water_tank,1616406762722306770,0
water_tank,1616406792856987259,0
water_tank,1616406822917155739,0
water_tank,1616406853013079675,0
water_tank,1616406883120280457,0
water_tank,1616406894515778300,14724
water_tank,1616406904512493886,0
water_tank,1616406934624166345,0
water_tank,1616406952757583356,7693
water_tank,1616406962722028566,0
water_tank,1616406989826220761,15785
water_tank,1616406999555540478,0
water_tank,1616407029631537955,0
water_tank,1616407059745351677,0
water_tank,1616407089855014069,0
water_tank,1616407119968030102,0
water_tank,1616407150117944437,0
water_tank,1616407180189746429,0
water_tank,1616407210590369989,0
water_tank,1616407240413568850,0
water_tank,1616407270531268949,0
water_tank,1616407300640171227,0
water_tank,1616407330806284823,0
water_tank,1616407340769338965,0
water_tank,1616407370896464786,0
water_tank,1616407400991480074,0
water_tank,1616407431374538435,0
water_tank,1616407461197992080,0
water_tank,1616407491277034781,0
water_tank,1616407515509736759,15917
water_tank,1616407525472120998,0
water_tank,1616407535675967455,15652
water_tank,1616407545662863476,0
water_tank,1616407575758694934,0
water_tank,1616407585749764006,0
water_tank,1616407615860931518,0
water_tank,1616407645936165418,0
water_tank,1616407676067304082,0
water_tank,1616407686042776610,0
water_tank,1616407716122006966,0
water_tank,1616407746223040173,0
water_tank,1616407776318417081,0
water_tank,1616407786569596184,0
water_tank,1616407816395123299,0
water_tank,1616407826393058811,0
water_tank,1616407856528109674,0
water_tank,1616407886591437575,0
water_tank,1616407911782521547,7693
water_tank,1616407921786949705,0
water_tank,1616407951904476758,0
water_tank,1616407981997002816,0
water_tank,1616408007177886051,13795
water_tank,1616408017177096355,0
water_tank,1616408039317582922,6632
water_tank,1616408049294934690,0
water_tank,1616408079401199916,0
water_tank,1616408109768500159,0
water_tank,1616408139627027730,0
water_tank,1616408169742286936,0
water_tank,1616408199876833585,0
water_tank,1616408229966996685,0
water_tank,1616408260039342873,0
water_tank,1616408290375774675,0
water_tank,1616408320281813033,0
water_tank,1616408350372877048,0
water_tank,1616408380468407742,0
water_tank,1616408410590608548,0
water_tank,1616408440659054080,0
water_tank,1616408470779069990,0
water_tank,1616408500868796900,0
water_tank,1616408530980089117,0
water_tank,1616408561075580873,0
water_tank,1616408591227050368,0
water_tank,1616408621281668828,0
water_tank,1616408651605272111,0
water_tank,1616408681507153258,0
water_tank,1616408711622319316,0
water_tank,1616408741731164345,0
water_tank,1616408772016864189,0
water_tank,1616408801942395244,0
water_tank,1616408832039940844,0
water_tank,1616408922397545141,0
water_tank,1616408952547367834,0
water_tank,1616408982609220933,0
water_tank,1616409012719577719,0
water_tank,1616409042830510034,0
water_tank,1616409072942487994,0
water_tank,1616409103057707428,0
water_tank,1616409133197191982,0
water_tank,1616409163259330007,0
water_tank,1616409193389119792,0
water_tank,1616409223486561207,0
water_tank,1616409253930945888,0
water_tank,1616409283676830123,0
water_tank,1616409313806971349,0
water_tank,1616409343882770103,0
water_tank,1616409373981878855,0
water_tank,1616409404335969200,0
water_tank,1616409434177121580,0
water_tank,1616409464317262624,0
water_tank,1616409494440510999,0
water_tank,1616409524509022439,0
water_tank,1616409554620927291,0
water_tank,1616409584716960826,0
water_tank,1616409614822313481,0
water_tank,1616409644938716271,0
water_tank,1616409675050819515,0
water_tank,1616409705161536683,0
water_tank,1616409735289692478,0
water_tank,1616409765419310067,0
water_tank,1616409795529708772,0
water_tank,1616409825667914073,0
water_tank,1616409855777600410,0
water_tank,1616409885832326680,0
water_tank,1616409915950129030,0
water_tank,1616409946043134618,0
water_tank,1616409976138042479,0
water_tank,1616410006248331553,0
water_tank,1616410036398236386,0
water_tank,1616410066471949684,0
water_tank,1616410096571518983,0
water_tank,1616410126689544214,0
water_tank,1616410156772703071,0
water_tank,1616410186857015985,0
water_tank,1616410216998655743,0
water_tank,1616410247060440475,0
water_tank,1616410277155880051,0
water_tank,1616410307234963991,0
water_tank,1616410337350291502,0
water_tank,1616410367441118385,0
water_tank,1616410397561468098,0
water_tank,1616410427618583867,0
water_tank,1616410458097393082,0
water_tank,1616410487798827363,0
water_tank,1616410517911523209,0
water_tank,1616410548008339826,0
water_tank,1616410578138076645,0
water_tank,1616410608486643829,0
water_tank,1616410638291032593,0
water_tank,1616410668388719018,0
water_tank,1616410698500709117,0
water_tank,1616410728598818930,0
water_tank,1616410741395146276,15917
water_tank,1616410751432129006,0
water_tank,1616410781485041084,0
water_tank,1616410811585280559,0
water_tank,1616410841678890615,0
water_tank,1616410871801391780,0
water_tank,1616410902123745620,0
water_tank,1616410931997853188,0
water_tank,1616410962096190481,0
water_tank,1616410992494241825,0
water_tank,1616411022270216671,0
water_tank,1616411052365352036,0
water_tank,1616411082462369104,0
water_tank,1616411112585195865,0
water_tank,1616411142649493341,0
water_tank,1616411173067474541,0
water_tank,1616411189869824547,8622
water_tank,1616411199868866953,0
water_tank,1616411229983970784,0
water_tank,1616411260104829409,0
water_tank,1616411290237255343,0
water_tank,1616411320386968159,0
water_tank,1616411350456119035,0
water_tank,1616411380583769592,0
water_tank,1616411411081004604,0
water_tank,1616411440822407819,0
water_tank,1616411470935293498,0
water_tank,1616411501067344515,0
water_tank,1616411531146038487,0
water_tank,1616411561260762879,0
water_tank,1616411591371506012,0
water_tank,1616411621465504508,0
water_tank,1616411651561276480,0
water_tank,1616411681707353529,0
water_tank,1616411711800654340,0
water_tank,1616411741885988292,0
water_tank,1616411771960824068,0
water_tank,1616411802039959175,0
water_tank,1616411812043829128,0
water_tank,1616411842177697172,0
water_tank,1616411872247795635,0
water_tank,1616411902344393455,0
water_tank,1616411932426043613,0
water_tank,1616411962515999478,0
water_tank,1616411992596761193,0
water_tank,1616412023105816544,0
water_tank,1616412053061381240,0
water_tank,1616412082863392801,0
water_tank,1616412112948822006,0
water_tank,1616412143027959906,0
water_tank,1616412173142756333,0
water_tank,1616412203267064909,0
water_tank,1616412233323300313,0
water_tank,1616412263427154704,0
water_tank,1616412293507587349,0
water_tank,1616412323621284591,0
water_tank,1616412353715331677,0
water_tank,1616412383852156591,0
water_tank,1616412413906994685,0
water_tank,1616412444000678377,0
water_tank,1616412474097112305,0
water_tank,1616412504208931033,0
water_tank,1616412534322770889,0
water_tank,1616412564421287096,0
water_tank,1616412594496137251,0
water_tank,1616412624672139025,0
water_tank,1616412654703901435,0
water_tank,1616412684799833606,0
water_tank,1616412714912183452,0
water_tank,1616412745030443212,0
water_tank,1616412775101196435,0
water_tank,1616412805216204025,0
water_tank,1616412835646676830,0
water_tank,1616412865404222682,0
water_tank,1616412895485131063,0
water_tank,1616412925637458864,0
water_tank,1616412955689444515,0
water_tank,1616412985786586502,0
water_tank,1616413015890644907,0
water_tank,1616413045997503050,0
water_tank,1616413076094456474,0
water_tank,1616413106227097177,0
water_tank,1616413136300121187,0
water_tank,1616413166410358133,0
water_tank,1616413196504989010,0
water_tank,1616413226601505088,0
water_tank,1616413257048295389,0
water_tank,1616413287086918664,0
water_tank,1616413316887860131,0
water_tank,1616413346972915531,0
water_tank,1616413377081584975,0
water_tank,1616413407174257815,0
water_tank,1616413437271856405,0
water_tank,1616413467387941944,0
water_tank,1616413497447091657,0
water_tank,1616413527552427599,0
water_tank,1616413557643169495,0
water_tank,1616413587748529048,0
water_tank,1616413617848000892,0
water_tank,1616413648017620242,0
water_tank,1616413678070409055,0
water_tank,1616413708193593835,0
water_tank,1616413738315135632,0
water_tank,1616413768435917507,0
water_tank,1616413798555373189,0
water_tank,1616413828697554040,0
water_tank,1616413858774675752,0
water_tank,1616413888902101216,0
water_tank,1616413902003894393,2387
water_tank,1616413912006220935,0
water_tank,1616413942101644242,0
water_tank,1616413972213070919,0
water_tank,1616414002307461470,0
water_tank,1616414032437105680,0
water_tank,1616414062497426958,0
water_tank,1616414092597506153,0
water_tank,1616414122691878197,0
water_tank,1616414152772046731,0
water_tank,1616414182865089781,0
water_tank,1616414192915931052,0
water_tank,1616414222970871627,0
water_tank,1616414253099406034,0
water_tank,1616414283168037129,0
water_tank,1616414301503467693,4642
water_tank,1616414311486935483,0
water_tank,1616414341602026646,0
water_tank,1616414371737635435,0
water_tank,1616414401793470622,0
water_tank,1616414431887980321,0
water_tank,1616414462003512587,0
water_tank,1616414492133988259,0
water_tank,1616414522206605835,0
water_tank,1616414552337496304,0
water_tank,1616414582399999821,0
water_tank,1616414612510095353,0
water_tank,1616414625596648187,7030
water_tank,1616414635614518944,0
water_tank,1616414646715509913,14724
water_tank,1616414656716482171,0
water_tank,1616414679244823555,14989
water_tank,1616414689244139037,0
water_tank,1616414719343727561,0
water_tank,1616414751227068946,0
water_tank,1616414779795093466,0
water_tank,1616414961558876086,6765
water_tank,1616414965401554508,0
water_tank,1616415027512417108,0
water_tank,1616415027646811795,0
water_tank,1616415079253378980,0
water_tank,1616415097172075550,0
water_tank,1616415139416852946,0
water_tank,1616415144715485979,0
water_tank,1616415275176988346,0
water_tank,1616415305254086488,0
water_tank,1616415337231528844,0
water_tank,1616415366417451502,0
water_tank,1616415395588385365,0
water_tank,1616415442813895613,0
water_tank,1616415457393755211,0
water_tank,1616415488253314922,0
water_tank,1616415636466763905,0
water_tank,1616415666529796999,0
water_tank,1616415676517666506,0
water_tank,1616415702116151738,7428
water_tank,1616415712596244864,0
water_tank,1616415732114773818,13264
water_tank,1616415741429936981,0
water_tank,1616415770671098066,14060
water_tank,1616415780329937119,0
water_tank,1616415810405794942,0
water_tank,1616415840516428923,0
water_tank,1616415871007149530,0
water_tank,1616415903679484711,0
water_tank,1616415933039022824,0
water_tank,1616415942286586312,0
water_tank,1616415970850805460,0
